SXZY,Count1
计量测试与控制技术，生物医学工程,1675
计量学,1676
计量学、热工测量与仪器仪表、测试计量仪表,1677
计算材料学,1678
计算固体力学,1679
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机,1680
计算机，电力系统自动化,1681
计算机，自动化,1682
计算机、机电一体化、人力资源管理,1683
计算机、控制科学与工程,1684
计算机保密与编码理论,1685
计算机仿真设计;虚拟现实技术,1686
计算机辅助技术,1687
计算机辅助技术(包括CAD、CAM、CAN、CAT和CIM等),1688
计算机辅助制造(CAM),1689
计算机辅助制造(CAM),1689
计算机光学辅助设计,1690
计算机及其应用,1691
计算机及其应用,1691
计算机及其应用、电力系统及其自动化,1692
计算机及应用,1693
计算机及应用,1693
计算机及应用,1693
计算机及应用,1693
计算机及应用,1693
计算机及应用,1693
计算机及应用,1693
计算机及应用,1693
计算机及应用,1693
计算机及应用,1693
计算机及应用,1693
计算机及应用,1693
计算机及应用,1693
计算机及应用/电子与信息工程,1694
计算机及应用专业,1695
计算机及指挥自动化,1696
计算机集成制造系统,1697
计算机技术,1698
计算机技术,1698
计算机技术,1698
计算机技术,1698
计算机技术,1698
计算机技术,1698
计算机技术,1698
计算机技术及应用,1699
计算机科学,1700
计算机科学,1700
计算机科学,1700
计算机科学,1700
计算机科学,1700
计算机科学管理,1701
计算机科学及应用,1702
计算机科学技术,1703
计算机科学技术,1703
计算机科学技术,1703
计算机科学技术,1703
计算机科学技术,1703
计算机科学技术,1703
计算机科学技术,1703
计算机科学技术,1703
计算机科学技术,1703
计算机科学技术,1703
计算机科学技术,1703
计算机科学技术,1703
计算机科学技术,1703
计算机科学技术,1703
计算机科学技术,1703
计算机科学技术,1703
计算机科学技术,1703
计算机科学技术的基础理论,1704
计算机科学技术基础学科,1705
计算机科学技术基础学科,1705
计算机科学技术其他学科,1706
计算机科学技术其他学科,1706
计算机科学教育、政治学理论,1707
计算机科学与工程,1708
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
计算机科学与技术,1709
"计算机科学与技术, 地球科学",1710
计算机科学与技术，软件工程,1711
计算机科学与技术、基础数学,1712
计算机控制与应用,1713
"计算机理论,人工智能",1714
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件,1715
计算机软件 生理学 物流管理,1716
计算机软件;数据库,1717
计算机软件工程,1718
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论,1719
计算机软件与理论  数学,1720
计算机软件与通信,1721
计算机通信,1722
计算机通信,1722
计算机图形学及计算机辅助设计,1723
计算机网络,1724
计算机网络,1724
计算机网络、通信,1725
计算机网络、系统性能评价、Petri网理论与应用,1726
计算机网络与分布式计算系统,1727
计算机网络与分布式计算系统,1727
计算机系统结构,1728
计算机系统结构,1728
计算机系统结构,1728
计算机系统结构,1728
计算机系统结构,1728
计算机系统结构,1728
计算机系统结构,1728
计算机系统结构,1728
计算机系统结构,1728
计算机系统结构/计算机应用,1729
计算机信息管理,1730
计算机信息管理,1730
计算机信息管理,1730
计算机信息管理,1730
计算机信息管理工程,1731
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用,1732
计算机应用 人工智能,1733
计算机应用 信息安全,1734
计算机应用，第二专业机织工艺,1735
计算机应用、3S技术,1736
计算机应用/电力系统及自动化,1737
计算机应用；交通信息工程及控制,1738
计算机应用基础研究,1739
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术,1740
计算机应用技术、控制技术、电力电子技术,1741
计算机应用技术、农业经济管理,1742
计算机应用软件,1743
计算机与通信,1744
计算机在新应用领域中的基础研究,1745
计算机在新应用领域中的基础研究,1745
计算机在新应用领域中的基础研究,1745
计算机在新应用领域中的基础研究,1745
计算机在新应用领域中的基础研究,1745
计算机在新应用领域中的基础研究,1745
计算机在新应用领域中的基础研究,1745
计算机在新应用领域中的基础研究,1745
计算机在新应用领域中的基础研究,1745
计算机智能控制,1746
计算机专业,1747
计算机自动控制专业,1748
计算力学,1749
计算力学,1749
计算力学,1749
计算力学,1749
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学,1750
计算数学及其应用软件,1751
计算数学与科学工程计算,1752
计算与应用数学,1753
计算智能,1754
技术创新与管理,1755
技术创新与管理,1755
技术创新与管理,1755
技术创新与管理、宏观经济政策,1756
技术光学,1757
技术及经济管理、数量经济学,1758
技术经济,1759
技术经济,1759
技术经济,1759
技术经济,1759
技术经济,1759
技术经济及管理,1760
技术经济及管理,1760
技术经济及管理,1760
技术经济及管理,1760
技术经济及管理,1760
技术经济及管理,1760
技术经济及管理,1760
技术经济及管理,1760
技术经济及管理,1760
技术经济及管理,1760
技术经济及管理,1760
技术经济及管理,1760
技术经济及管理、结构工程,1761
技术经济及管理专业,1762
技术经济学,1763
技术经济与管理,1764
技术经济与管理,1764
继电保护自动远动技术,1765
寄生虫感染的免疫,1766
寄生虫免疫学,1767
寄生虫学,1768
家蚕遗传育种,1769
